json_category,json_key,datcom_namelist,datcom_parameter,esp_category,esp_parameter,notes
mass_properties,x_center_of_gravity,SYNTHS,XCG,,,
mass_properties,z_center_of_gravity,SYNTHS,ZCG,,,
mass_properties,weight,FLTCON,WT,,,
wing_planform,x_apex_position,SYNTHS,XW,wing,x_apex,
wing_planform,z_apex_position,SYNTHS,ZW,wing,z_apex,
wing_planform,alignment_angle,SYNTHS,ALIW,wing,align_angle,
wing_planform,root_chord,WGPLNF,CHRDR,wing,root_chord,
wing_planform,inboard_panel_chord,WGPLNF,CHRDBP,wing,inboard_chord,
wing_planform,inboard_panel_semispan,WGPLNF,SSPN,wing,inboard_semispan,
wing_planform,inboard_panel_sweep,WGPLNF,SAVSI,wing,inboard_sweep,
wing_planform,inboard_panel_dihedral,WGPLNF,DHDADI,wing,inboard_dihedral,
wing_planform,outboard_panel_chord,WGPLNF,CHRDTP,wing,outboard_chord,
wing_planform,outboard_panel_semispan,WGPLNF,SSPNOP,wing,outboard_semispan,
wing_planform,outboard_panel_sweep,WGPLNF,SAVSO,wing,outboard_sweep,
wing_planform,outboard_panel_dihedral,WGPLNF,DHDADO,wing,outboard_dihedral,
wing_planform,sweep_reference_location,WGPLNF,CHSTAT,wing,sweep_ref_loc,
wing_section,naca_4_series_code,WGSCHR,NACA,wing,airfoil,
reference,S_ref,OPTINS,SREF,,,
reference,C_ref,OPTINS,CBARR,,,
reference,B_ref,OPTINS,BLREF,,,
flight_condition,mach_numbers,FLTCON,MACH,,,
flight_condition,velocities,FLTCON,VINF,,,
flight_condition,altitudes,FLTCON,ALT,,,
flight_condition,alphas,FLTCON,ALSCHD,,,
units,,CONTROL_CARD,DIM,,,
horizontal_tail_planform,x_apex_position,SYNTHS,XH,htail,x_apex,
horizontal_tail_planform,z_apex_position,SYNTHS,ZH,htail,z_apex,
horizontal_tail_planform,alignment_angle,SYNTHS,ALIH,htail,align_angle,
horizontal_tail_planform,root_chord,HTPLNF,CHRDR,htail,root_chord,
horizontal_tail_planform,inboard_panel_chord,HTPLNF,CHRDBP,htail,inboard_chord,
horizontal_tail_planform,inboard_panel_semispan,HTPLNF,SSPN,htail,inboard_semispan,
horizontal_tail_planform,inboard_panel_sweep,HTPLNF,SAVSI,htail,inboard_sweep,
horizontal_tail_planform,inboard_panel_dihedral,HTPLNF,DHDADI,htail,inboard_dihedral,
horizontal_tail_planform,outboard_panel_chord,HTPLNF,CHRDTP,htail,outboard_chord,
horizontal_tail_planform,outboard_panel_semispan,HTPLNF,SSPNOP,htail,outboard_semispan,
horizontal_tail_planform,outboard_panel_sweep,HTPLNF,SAVSO,htail,outboard_sweep,
horizontal_tail_planform,outboard_panel_dihedral,HTPLNF,DHDADO,htail,outboard_dihedral,
horizontal_tail_planform,sweep_reference_location,HTPLNF,CHSTAT,htail,sweep_ref_loc,
horizontal_tail_section,naca_4_series_code,HTSCHR,NACA,htail,airfoil,
vertical_tail_planform,x_apex_position,SYNTHS,XV,vtail,x_apex,
vertical_tail_planform,z_apex_position,SYNTHS,ZV,vtail,z_apex,
vertical_tail_planform,root_chord,VTPLNF,CHRDR,vtail,root_chord,
vertical_tail_planform,inboard_panel_chord,VTPLNF,CHRDBP,vtail,inboard_chord,
vertical_tail_planform,inboard_panel_semispan,VTPLNF,SSPN,vtail,inboard_semispan,
vertical_tail_planform,inboard_panel_sweep,VTPLNF,SAVSI,vtail,inboard_sweep,
vertical_tail_planform,outboard_panel_chord,VTPLNF,CHRDTP,vtail,outboard_chord,
vertical_tail_planform,outboard_panel_semispan,VTPLNF,SSPNOP,vtail,outboard_semispan,
vertical_tail_planform,outboard_panel_sweep,VTPLNF,SAVSO,vtail,outboard_sweep,
vertical_tail_planform,sweep_reference_location,VTPLNF,CHSTAT,vtail,sweep_ref_loc,
vertical_tail_section,naca_4_series_code,VTSCHR,NACA,vtail,airfoil,
vertical_fin_planform,x_apex_position,SYNTHS,XVF,vfin,x_apex,
